2017,SD CHAPTER OF ASHRAE,KASEY ABBOTT,0
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0.00
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,200.00
2017,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2017,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2017,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2017,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0
2014,RAILS TO THE FUTURE,JASON GLODT,0
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,250.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,128.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,290.00
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0.00
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0.00
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0.00
2014,RAILS TO THE FUTURE,JASON GLODT,0.00
2015,CELGENE CORPORATION,JASON GLODT,0
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2015,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2015,ROADS ARE VITAL COALITION,JASON GLODT,0
2015,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2015,CELGENE CORPORATION,JASON GLODT,312.00
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,312.00
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,312.00
2016,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2016,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2016,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,200.00
2016,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,200.00
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0.00
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,200.00
2013,AGC OF SOUTH DAKOTA,TOBY CROW,0
2013,SD LICA,TOBY CROW,0
2013,AGC OF SOUTH DAKOTA,TOBY CROW,0.00
2013,SD LICA,TOBY CROW,0.00
2015,CELGENE CORPORATION,JASON GLODT,0
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2015,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2015,ROADS ARE VITAL COALITION,JASON GLODT,0
2015,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2015,CELGENE CORPORATION,JASON GLODT,312.00
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,312.00
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,312.00
2013,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0
2013,SD OPPORTUNITY GROUP,JASON GLODT,0
2013,THE PEW CHARITABLE TRUSTS,JASON GLODT,0
2013,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0.00
2013,SD OPPORTUNITY GROUP,JASON GLODT,0.00
2013,THE PEW CHARITABLE TRUSTS,JASON GLODT,0.00
2013,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0
2013,SD OPPORTUNITY GROUP,JASON GLODT,0
2013,THE PEW CHARITABLE TRUSTS,JASON GLODT,0
2013,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0.00
2013,SD OPPORTUNITY GROUP,JASON GLODT,0.00
2013,THE PEW CHARITABLE TRUSTS,JASON GLODT,0.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JON CROW,0
2016,SIOUX FALLS SPECIALTY HOSPITAL,JON CROW,0.00
2012,NATIONAL RIFLE ASSOCIATION OF AMERICA,DARIN GOENS,0
2012,NATIONAL RIFLE ASSOCIATION OF AMERICA,DARIN GOENS,0.00
2015,CELGENE CORPORATION,JASON GLODT,0
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2015,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2015,ROADS ARE VITAL COALITION,JASON GLODT,0
2015,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2015,CELGENE CORPORATION,JASON GLODT,312.00
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,312.00
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,312.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0
2014,RAILS TO THE FUTURE,JASON GLODT,0
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,250.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,128.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,290.00
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0.00
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0.00
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0.00
2014,RAILS TO THE FUTURE,JASON GLODT,0.00
2017,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2017,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2017,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2017,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2015,CELGENE CORPORATION,JASON GLODT,0
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2015,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2015,ROADS ARE VITAL COALITION,JASON GLODT,0
2015,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2015,CELGENE CORPORATION,JASON GLODT,312.00
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,312.00
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,312.00
2016,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2016,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2016,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,200.00
2016,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,200.00
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0.00
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,200.00
2016,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2016,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2016,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,200.00
2016,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,200.00
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0.00
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,200.00
2017,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2017,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2017,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2017,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2015,CELGENE CORPORATION,JASON GLODT,0
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2015,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2015,ROADS ARE VITAL COALITION,JASON GLODT,0
2015,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2015,CELGENE CORPORATION,JASON GLODT,312.00
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,312.00
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,312.00
2017,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2017,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2017,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2017,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0
2014,RAILS TO THE FUTURE,JASON GLODT,0
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,250.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,128.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,290.00
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0.00
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0.00
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0.00
2014,RAILS TO THE FUTURE,JASON GLODT,0.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0
2014,RAILS TO THE FUTURE,JASON GLODT,0
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,250.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,128.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,290.00
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0.00
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0.00
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0.00
2014,RAILS TO THE FUTURE,JASON GLODT,0.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0
2014,RAILS TO THE FUTURE,JASON GLODT,0
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,250.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,128.00
2014,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,290.00
2014,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0.00
2014,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0.00
2014,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0.00
2014,RAILS TO THE FUTURE,JASON GLODT,0.00
2014,SOUTH DAKOTA ASSOCIATION OF COUNTY OFFICIALS,KATHY GLINES,0
2014,SOUTH DAKOTA ASSOCIATION OF COUNTY OFFICIALS,KATHY GLINES,0.00
2016,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2016,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2016,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,200.00
2016,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,200.00
2016,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,200.00
2016,SIOUX FALLS SPECIALTY HOSPITAL,JASON GLODT,0.00
2016,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,200.00
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NFL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NHL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,STEVE GLAZE,153.89
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,NFL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,NHL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,HARDING COUNTY,KATHY GLINES,0
2015,HARDING COUNTY,KATHY GLINES,0.00
2013,HARDING COUNTY,KATHY GLINES,0
2013,HARDING COUNTY,KATHY GLINES,41.36
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NFL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NHL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,STEVE GLAZE,153.89
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,NFL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,NHL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NFL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NHL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,STEVE GLAZE,153.89
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,NFL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,NHL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NFL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,NHL PLAYERS ASSOCIATION,STEVE GLAZE,0
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,STEVE GLAZE,153.89
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,NFL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,NHL PLAYERS ASSOCIATION,STEVE GLAZE,0.00
2015,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0
2015,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0.00
2017,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0
2016,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0
2016,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0.00
2012,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0
2013,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0
2013,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0.00
2015,CELGENE CORPORATION,JASON GLODT,0
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,0
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,0
2015,DELTA DENTAL OF SOUTH DAKOTA,JASON GLODT,0
2015,ROADS ARE VITAL COALITION,JASON GLODT,0
2015,SOUTH DAKOTA FUNERAL DIRECTOR ASSOCIATION,JASON GLODT,0
2015,CELGENE CORPORATION,JASON GLODT,312.00
2015,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAK,JASON GLODT,312.00
2015,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,JASON GLODT,312.00
2016,NAMI SOUTH DAKOTA,WENDY GIEBINK,0
2016,NAMI SOUTH DAKOTA,WENDY GIEBINK,0.00
2014,EAST DAKOTA WATER DEVELOPMENT DISTRICT,JAY GILBERTSON,0
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2013,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0
2013,SD OPPORTUNITY GROUP,JASON GLODT,0
2013,THE PEW CHARITABLE TRUSTS,JASON GLODT,0
2013,INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA,JASON GLODT,0.00
2013,SD OPPORTUNITY GROUP,JASON GLODT,0.00
2013,THE PEW CHARITABLE TRUSTS,JASON GLODT,0.00
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2016,THE COLLEGE BOARD,ASHLEY  GIBSON,0
2016,THE COLLEGE BOARD,ASHLEY  GIBSON,0.00
2017,"NOVARTIS SERVICES, INC. ",DEE DODGE  GEORGE,0
2017,THE COLLEGE BOARD,ASHLEY  GIBSON,0
2017,CONCERNED WOMEN FOR AMERICA LEGISLATIVE ACTION COM,LISA GENNARO,0
2017,NAMI SOUTH DAKOTA,WENDY GIEBINK,0
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2017,NURSE PRACTITIONER ASSOCIATION OF SOUTH DAKOTA,NICOLE GIBSON,0
2016,NOVARTIS PHARMACEUTICALS CORPORATION,DEE DODGE  GEORGE,0
2016,NOVARTIS PHARMACEUTICALS CORPORATION,DEE DODGE  GEORGE,0.00
2015,NOVARTIS PHARMACEUTICALS CORPORATION,DEE DODGE  GEORGE,0
2015,NOVARTIS PHARMACEUTICALS CORPORATION,DEE DODGE  GEORGE,100.00
2016,3M COMPANY,DAN GARRY,0
2016,3M COMPANY,DAN GARRY,1140.00
2012,FEEDING SOUTH DAKOTA,MATT GASSEN,0
2012,FEEDING SOUTH DAKOTA,MATT GASSEN,0.00
2015,3M COMPANY,DAN GARRY,0
2015,3M COMPANY,DAN GARRY,1335.00
2014,3M COMPANY,DAN GARRY,0
2014,3M COMPANY,DAN GARRY,102.00
2014,3M COMPANY,DAN GARRY,520.00
2014,3M COMPANY,DAN GARRY,658.00
2013,NATIONAL RIFLE ASSOCIATION OF AMERICA,BRENT GARDNER,0
2013,NATIONAL RIFLE ASSOCIATION OF AMERICA,BRENT GARDNER,0.00
2017,AMERICANS UNITED FOR SEPARATION OF CHURCH AND STAT,MAGGIE GARRETT,0
2017,AARP SOUTH DAKOTA,ERIK GAIKOWSKI,0
2013,THE PEW CHARITABLE TRUSTS,LEAH GARABEDIAN,0
2013,THE PEW CHARITABLE TRUSTS,LEAH GARABEDIAN,0.00
2013,SD EMERGENCY MEDICAL SERVICES ASSOCIATION,MAYNARD KONECHNE,0
2013,SD EMERGENCY MEDICAL SERVICES ASSOCIATION,MAYNARD KONECHNE,294.00
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,KEVIN GOERING,0
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,KEVIN GOERING,0
2015,NFL PLAYERS ASSOCIATION,KEVIN GOERING,0
2015,NHL PLAYERS ASSOCIATION,KEVIN GOERING,0
2015,MAJOR LEAGUE BASEBALL PLAYERS ASSOCIATION,KEVIN GOERING,0.00
2015,NATIONAL BASKETBALL PLAYERS ASSOCIATION,KEVIN GOERING,0.00
2015,NFL PLAYERS ASSOCIATION,KEVIN GOERING,0.00
2015,NHL PLAYERS ASSOCIATION,KEVIN GOERING,0.00
2013,3M COMPANY,DAN GARRY,0
2013,3M COMPANY,DAN GARRY,961.82
2015,SUSAN G KOMEN SOUTH DAKOTA,MARY KOLSRUD,0
2015,SUSAN G KOMEN SOUTH DAKOTA,MARY KOLSRUD,16.74
2015,SUSAN G KOMEN SOUTH DAKOTA,MARY KOLSRUD,110.16
2015,SUSAN G KOMEN SOUTH DAKOTA,MARY KOLSRUD,66.10
2015,"Summit Area Economic Growth, Inc.",TIM GAPP,0
2015,"Summit Area Economic Growth, Inc.",TIM GAPP,0.00
2017,XCEL ENERGY,STEVEN KOLBECK,0
2017,3M COMPANY,DAN GARRY,0
2013,GLAXOSMITHKLINE,MARY KOENECKE,0
2013,GLAXOSMITHKLINE,MARY KOENECKE,119.06
2013,GLAXOSMITHKLINE,MARY KOENECKE,117.42
2013,GLAXOSMITHKLINE,MARY KOENECKE,55.30
2012,3M COMPANY,DAN GARRY,0
2016,SOUTH DAKOTA HUNTER EDUCATION INSTRUCTOR ASSOCIATION ,RONALD KOLBECK,0
2016,SOUTH DAKOTA HUNTER EDUCATION INSTRUCTOR ASSOCIATION ,RONALD KOLBECK,180.00
2014,GLAXOSMITHKLINE,MARY KOENECKE,0
2014,GLAXOSMITHKLINE,MARY KOENECKE,122.96
2012,GLAXOSMITHKLINE,MARY KOENECKE,0
2012,NATIONAL RIFLE ASSOCIATION OF AMERICA,BRENT GARDNER,0
2012,NATIONAL RIFLE ASSOCIATION OF AMERICA,BRENT GARDNER,0.00
2015,SUSAN G KOMEN SOUTH DAKOTA,MARY KOLSRUD,0
2015,SUSAN G KOMEN SOUTH DAKOTA,MARY KOLSRUD,16.74
2015,SUSAN G KOMEN SOUTH DAKOTA,MARY KOLSRUD,110.16
2015,SUSAN G KOMEN SOUTH DAKOTA,MARY KOLSRUD,66.10
2012,GLAXOSMITHKLINE,MARY KOENECKE,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,BRETT KOENECKE,0
2016,"AVANGRID RENEWABLES, LLC",BRETT KOENECKE,0
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,BRETT KOENECKE,0
2016,DAKOTA PLAINS ENERGY,BRETT KOENECKE,0
2016,"ENERGY TRANSFER PARTNERS, L.P.",BRETT KOENECKE,0
2016,HARMS OIL COMPANY,BRETT KOENECKE,0
2016,SCIENTIFIC GAMES CORPORATION,BRETT KOENECKE,0
2016,"SD SYNOD, EVANGELICAL LUTHERAN CHURCH IN AMERICA",BRETT KOENECKE,0
2016,SOUTH DAKOTA ASSOCIATION OF SPECIALTY CARE PROVIDE,BRETT KOENECKE,0
2016,SOUTH DAKOTA BANKERS ASSOCIATION,BRETT KOENECKE,0
2016,SOUTH DAKOTA DENTAL ASSOCIATION,BRETT KOENECKE,0
2016,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES,BRETT KOENECKE,0
2016,SOUTH DAKOTA STATE UNIVERSITY ALUMNI ASSOCIATION,BRETT KOENECKE,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,BRETT KOENECKE,229.80
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,BRETT KOENECKE,91.73
2016,"AVANGRID RENEWABLES, LLC",BRETT KOENECKE,45.00
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,BRETT KOENECKE,0.00
2016,DAKOTA PLAINS ENERGY,BRETT KOENECKE,0.00
2016,"ENERGY TRANSFER PARTNERS, L.P.",BRETT KOENECKE,0.00
2016,HARMS OIL COMPANY,BRETT KOENECKE,0.00
2016,SCIENTIFIC GAMES CORPORATION,BRETT KOENECKE,0.00
2016,"SD SYNOD, EVANGELICAL LUTHERAN CHURCH IN AMERICA",BRETT KOENECKE,0.00
