State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2011,Assn. of Settlement Companies/MultiStates,0.0,n/a,,,,,,,,,,,
Iowa,IA,2011,Assn. of Operating Room Nurses-Iowa Chapter,6000.0,Linda Goeldner,Betty Lord Dinan,,,,,,,,,,
Iowa,IA,2011,Assn. of IA Workforce Partners,0.0,Jennifer Furler,Jerry Addy,,,,,,,,,,
Iowa,IA,2011,Assn. of IA Rental Dealers,5000.0,Jim Carney,George Appleby,Jennifer Tyler,See Above,,,,,,,,
Iowa,IA,2011,Assn. of IA Fairs,8000.0,LARRY BLIXT,,,,,,,,,,,
Iowa,IA,2011,Assisted Living Federation of America,36000.0,David Adelman,,,,,,,,,,,
Iowa,IA,2011,Area Education Agencies of IA,24888.0,Wayne Haddy,,,,,,,,,,,
Iowa,IA,2011,Arcola Systems IA,5833.35,"Avenson, Oakley & Cope",Don Avenson,Brice Oakley,Tom Cope,,,,,,,,
Iowa,IA,2011,Archer Daniels Midland Company,144069.03,Christopher Riley,Faegre & Benson LLP,#NAME?,,,,,,,,,
Iowa,IA,2011,Annett Holdings,12000.0,Scott Weiser,Daniel Weiser,,,,,,,,,,
Iowa,IA,2011,Animal Rescue League of IA,8000.0,Kimberly Haus,State Haus Communications LLC,,,,,,,,,,
Iowa,IA,2011,Animal Rescue League of IA,1000.0,Charles W. Hutchins & Assoc.,Jennifer Kingland,Susan Cameron,,,,,,,,,
Iowa,IA,2011,Anheuser Busch,50000.04,"Carney & Appleby, PLC",,,,,,,,,,,
Iowa,IA,2011,Anderson Financial Services dba Loan Max Payday and/or Loan Smart Payday,5000.0,James Carney,George Appleby,Jenny Tyler,,,,,,,,,
Iowa,IA,2011,Amylin Pharmaceuticals Inc.,0.0,Kim Greenberg,,,,,,,,,,,
Iowa,IA,2011,AMVETS of IA,0.0,Donald Zoutte,Joseph Hays,,,,,,,,,,
Iowa,IA,2011,AMOS,1750.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2011,Amgen,833.92,Julie Brown,,,,,,,,,,,
Iowa,IA,2011,"Ameristar Casino, Inc.",96000.0,Charles Hutchines & Associates,Susan Cameron,Jennifer Kingland,Kim Haus,Jane Bell,Troy A. Stremming,Matthew Block,,,,,
Iowa,IA,2011,Americas Health Insurance Plans (AHIP),13175.0,"Nyemaster Goode, P.C.",Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2011,American Water Works Assn.,20000.0,David Scott,,,,,,,,,,,
Iowa,IA,2011,American Red Cross,6000.0,Lyle Krewson,James Obradovich,,,,,,,,,,
Iowa,IA,2011,American Red Cross,6000.0,Jim Obradovich,Lyle Krewson,,,,,,,,,,
Iowa,IA,2011,American Principles In Action,20000.0,Eric Goranson,,,,,,,,,,,
Iowa,IA,2011,American Planning Assn. IA Chapter,0.0,John Peterson,,,,,,,,,,,
Iowa,IA,2011,American Petroleum Institute,33000.0,David Scott,,,,,,,,,,,
Iowa,IA,2011,American Lung Assn.,0.0,Micki Sandquist,,,,,,,,,,,
Iowa,IA,2011,American Legion of IA,5000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Jenny Schulte,Kyle Frette,,,,,,,
Iowa,IA,2011,American Insurance Assn.,13500.0,Nyemaster Goode P.C.,Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2011,American Heart Assn.,21500.0,Policy Works,Justin Hupfer,John Cacciatore,,,,,,,,,
Iowa,IA,2011,American General Finance,0,Iowa Consumer Credit Coalition,"(Carney and Appleby, PLC)",Jim Carney,George Appleby,Jennifer Tyler,,,,,,,
Iowa,IA,2011,American Express Company,15390.0,F. Richard Thorton,,,,,,,,,,,
Iowa,IA,2011,American Diabetes Assn.,0.0,Adocacy Group,Jennifer Schulte,Kyle Frette,Kent Hartwig,Threase Harms,,,,,,,
Iowa,IA,2011,American Council of Engineering Companies,25000.0,David Scott,,,,,,,,,,,
Iowa,IA,2011,American Coalition for Clean Coal Electricity (ACCCE),50000.0,Policy Works,Justin Hupfer,John Cacciatore,,,,,,,,,
Iowa,IA,2011,American Civil Liberties Union of IA (ACLU-IA),14684.0,Anna Dey,Sandra Quilty,Ben Stone,,,,,,,,,
Iowa,IA,2011,American Chemisty Council,3121.54,John Easter,,,,,,,,,,,
Iowa,IA,2011,American Cancer Society Cancer Action Network,0.0,Cathy Callaway,,,,,,,,,,,
Iowa,IA,2011,American Cancer Society,50785.0,PolicyWorks,Peggy Huppert,Cassandra Furlong,Cathy Callaway,Stacy Frelund,,,,,,,
Iowa,IA,2011,American Biogas Council,15000.0,Nyemaster Goode P.C.,Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2011,Amco Insurance Company,7500.0,Kay Godfredsen,,,,,,,,,,,
Iowa,IA,2011,ALCOA,12000.0,"Matt Eide, Inc. (d/b/a Eide & Heisinger,",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,Airport Firefighters,1000.0,Verne Shroeder,,,,,,,,,,,
Iowa,IA,2011,AIG-American International Companies,21675.8,Nyemaster Goode P.C.,Keith Luchtel,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,
Iowa,IA,2011,Ahlers Law Firm,15000.0,J.A.Smith Law,Julie Smith,Larry Pope,,,,,,,,,
Iowa,IA,2011,Agribusiness Assn. of IA,37500.0,Fitzgerald Joyce and Assoc.,Maggie Fitzgerald,Jerry Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2011,Agribusiness Assn. of IA,4999.98,L&L Murphy Consulting,Larry Murphy,,,,,,,,,,
Iowa,IA,2011,Agribusiness Assn. of IA,4375.0,BrownWinick Law Firm,Marc Beltrame,Adam Gregg,,,,,,,,,
Iowa,IA,2011,"Agri Star Meat & Poultry, LLC",0.0,Brown Winick et al,Marc Beltrame,Adam Gregg,,,,,,,,,
Iowa,IA,2011,AFSCME IA Council 61,90000.0,Marcia L Nichols,Mitchell Stille,Nicole VanderLinden,,,,,,,,,
Iowa,IA,2011,AFLAC,14400.0,"Wasker, Dorr, Wimmer & Marcoui",Craig Schoenfeld,William Wimmer,,,,,,,,,
Iowa,IA,2011,Advocates for School Choice,16000.0,Eide & Heisinger,Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,Advocates for School Choice,16000.0,"EIde & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2011,Advocacy Strategies,0.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Kyle Frette,Jenny Schulte,,,,,,,
Iowa,IA,2011,"ACS, a Xerox Company",60.0,David Adelman,,,,,,,,,,,
Iowa,IA,2011,Accountants Assn. of IA,14000.0,"Carney, Appleby, PLC",,,,,,,,,,,
Iowa,IA,2011,ABM,500.0,Matt Eide,,,,,,,,,,,
Iowa,IA,2011,Abbott Labs,1800.0,Boro Reljic,,,,,,,,,,,
Iowa,IA,2011,ABATE of IA,12000.0,MARK MAXWELL,,,,,,,,,,,
Iowa,IA,2011,AARP IA,20861.0,Anthony Carroll,Bruce Koeppl,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,
Iowa,IA,2011,3M Traffice Safety Systems Division,5000.0,R.Scott Weiser,Daniel R. Weiser,,,,,,,,,,
Iowa,IA,2011,3M Corporation,11442.0,Dan Garry,,,,,,,,,,,
