State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2013,Central IA Power Cooperative (CIPCO),32500.0,Stephen Roberts,F. Thornton,,,,,,,,,,
Iowa,IA,2013,Central IA Power Cooperative (CIPCO),32500.0,Davis Brown Law Firm,Katherine Carlucci,Thomas Stanberry,Steve Roberts,Dennis Murdock,F. Thornton,,,,,,
Iowa,IA,2013,Central IA Center for Independent Living,0.0,$0.00,,,,,,,,,,,
Iowa,IA,2013,Central IA Building Construction Trades Council,12000.0,ThomasJochum,,,,,,,,,,,
Iowa,IA,2013,Central IA Apartment Alliance,10000.0,Triplett Enterprises Ltd.,Michael Triplett,Cal Hultman,,,,,,,,,
Iowa,IA,2013,Center For Restorative Justice Practices,0.0,Fred VanLiew,,,,,,,,,,,
Iowa,IA,2013,"Cenergistic, formerly Energy Education, Inc",0.0,none,,,,,,,,,,,
Iowa,IA,2013,Cellular Engineering Technologies Inc.,0.0,Dr. Alan B. Moy,,,,,,,,,,,
Iowa,IA,2013,CEDIA (Custom Electronic Design & Installation Assn.,2164.58,"Carney & Appleby, PLC",Doug Struyk,George Appleby,Jim Carney,Jennifer Tyler,Darren Reaman,,,,,,
Iowa,IA,2013,Cedar Rapids Physician - Hospital Organization,8000.0,Cornerstone Government Affairs,David Adelman,,,,,,,,,,
Iowa,IA,2013,Cedar Rapids Physician - Hospital Organization,8000.0,Cornerstone Government Affairs,(David Adelman),,,,,,,,,,
Iowa,IA,2013,Cedar Rapids Metro Economic Alliance,1000.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2013,Cedar Rapids Development Group,400.0,BrownWinick,Marc Beltrame,Matthew McKinney,Lou Ebinger,,,,,,,,
Iowa,IA,2013,"CDS Global, Inc.",3600.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2013,Casey's General Stores,25568.09,Avenson Oakley & Cope,,,,,,,,,,,
Iowa,IA,2013,Cargill,0.0,Jake Hamlin,Don Brown,,,,,,,,,,
Iowa,IA,2013,"Capitol Consultants, Inc",0.0,Brian Johnson,Jamie Cashman,,,,,,,,,,
Iowa,IA,2013,Canadian Pacific Railway,0.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Canadian Pacific Railway,0.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Campbell/Patterson Consulting LLP,0.0,Amy Campbell,Craig Patterson,,,,,,,,,,
Iowa,IA,2013,"California Renewable Energies, LLC",0.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2013,CAFE IA Citizen's Action Network (Clean Air for Everyone),13000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Dane Schumann,,,,,,,,
Iowa,IA,2013,"Caesars Entertainment Operating Company, Inc.",90070.8,"Carney & Appleby, P.L.C.",Jim Carney,George Appleby,Jennifer Tyler,"Hopkins & Huebner, P.C.",Lorraine May,Doug Struyk,Tina Eick,AJ Baker,Loren Guidry,,
Iowa,IA,2013,Butler Logistics Park,0.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Butler Logistics Park,0.0,Jim Obradovich,,,,,,,,,,,
Iowa,IA,2013,Brotherhood of Maintenace of Way Employees Division,0.0,Ron Hoffman,,,,,,,,,,,
Iowa,IA,2013,Broadlawns Medical Center,43874.52,Consulting & Marketing Assoc,Jerry Fitzgerald,Maggie Fitzgerald,Mark Joyce,,,,,,,,
Iowa,IA,2013,Bristol Myers Squibb Co.,24000.0,Grant Cale,"Skinner & Paschke, PLLC",Lindsay Phillips,Kellie Paschke,Troy Skinner,,,,,,,
Iowa,IA,2013,Bridgepoint Education,46189.56,"Carney & Appleby, P.L.C.",George Appleby,Jim Carney,Jennifer Tyler,,,,,,,,
Iowa,IA,2013,Brain Injury Alliance of IA,7613.08,Advocacy Strategies,Threase Harms,Kent Hartwig,Dane Schumann,,,,,,,,
Iowa,IA,2013,Boyd Gaming-Peninsula Gaming LLC & its subsidiaries Dubuque Diamond Jo & Diamond,88749.77,"Fitzgerald, Joyce & Associates",Mark Joyce,Jerry Fitzgerald,Maggie Fitzgerald,"Hopkins & Huebner, P.C.",Lorraine May,Tina Eick,Thomas McPherson,Benjamin Whipple,,,
Iowa,IA,2013,"Boehringer Ingelheim Pharmaceuticals, Inc.",35000.0,James Kersten (terminated),Hallie Maranchick,Brian Ward,,,,,,,,,
Iowa,IA,2013,"Board of Regents, State of IA",155804.15,Bruce Rastetter,Katie Mulholland (reg 7-26-13),Craig Lang (can 4-30-13),Robert Donley,Keith Saunders,Joe Murphy (reg 11-26-12),Jeneane Beck,Ann McCarthy (can 11-16-12),(reg = registered),(can = cancelled),,
Iowa,IA,2013,BNSF Railway Co.,37518.0,Scott A. Sundstrom,Paula Dierenfeld,Brad Epperly,,,,,,,,,
Iowa,IA,2013,Blank Childrens Hospital,0.0,Kathy Leggett,Amber Russell,,,,,,,,,,
Iowa,IA,2013,Black Hills Energy,30000.0,Susan Walter,,,,,,,,,,,
Iowa,IA,2013,"Belle of Sioux City, LP",4005.0,Lorraine May,Tina Eick,These fees are also being,reported by Penn National,"Gaming, Inc.",,,,,,,
Iowa,IA,2013,Bayer HealthCare LLC,0.0,Craig Mischo,,,,,,,,,,,
Iowa,IA,2013,Baxter Healthcare Corporation,39000.0,#NAME?,Don Avenson,Brice Oakley,Tom Cope,Dana Koehn (in-house),,,,,,,
Iowa,IA,2013,Autism Speaks,0.0,Mary Earnhardt,,,,,,,,,,,
Iowa,IA,2013,Autism Society,0,Robert Mulqueen,Pete McRoberts,,,,,,,,,,
Iowa,IA,2013,Autism Society,0,Robert Mulqueen,Pete McRoberts,,,,,,,,,,
Iowa,IA,2013,"Auditor, State of IA",3400.0,Bernardo Granwehr,Warren Jenkins,,,,,,,,,,
Iowa,IA,2013,AT & T,56575.0,Beth Canuteson,Hultman Company,,,,,,,,,,
Iowa,IA,2013,"Asurion, LLC",40089.41,"Nyemaster, Goode",,,,,,,,,,,
Iowa,IA,2013,AstraZeneca Pharmaceuticals LP,10000.0,Kimberly Haus,,,,,,,,,,,
Iowa,IA,2013,Associated General Contractors of IA,82325.0,Scott Newhard,Frank Chiodo,,,,,,,,,,
Iowa,IA,2013,Associated Builders & Contractors of IA,38366.45,Sandra Jaques,Greg Spenner,,,,,,,,,,
Iowa,IA,2013,Assn. of IA Workforce Partners,0.0,Stacie Bendixen,Arlinda McKeen,Jerry Addy,,,,,,,,,
Iowa,IA,2013,Assn. of IA Rental Dealers,5000.0,George Appleby,Jim Carney,Jennifer Tyler,See Above,,,,,,,,
Iowa,IA,2013,Assn. of IA Fairs,8000.0,LARRY BLIXT,,,,,,,,,,,
Iowa,IA,2013,Assisted Living Federation of America,0.0,Cornerstone Government Affairs,David Adelman,,,,,,,,,,
Iowa,IA,2013,Area Education Agencies of IA,22500.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,Archer Daniels Midland Company,21711.24,Christopher T. Riley,Faegre Baker Daniels LLP,#NAME?,,,,,,,,,
Iowa,IA,2013,Appanoose County Board of Supervisors,2507.5,George Appleby,,,,,,,,,,,
Iowa,IA,2013,Annett Holdings,11000.0,"Capitol Strategies Group, Inc.",R. Scott Weiser,Daniel R. Weiser,,,,,,,,,
Iowa,IA,2013,Animal Rescue League of IA,7500.0,Kim Haus,State Haus Communications LLC,,,,,,,,,,
Iowa,IA,2013,Anheuser Busch,50000.0,"Carney & Appleby, PLC",,,,,,,,,,,
Iowa,IA,2013,"Amylin Pharmaceuticals, LLC",0.0,Janet Lindstrom,Kim Greenberg,,,,,,,,,,
Iowa,IA,2013,AMVETS of IA,0.0,DONALD ZOUTTE,JOSEPH HAYES,,,,,,,,,,
Iowa,IA,2013,AMOS,0.0,Fred Van Liew,Steve Roberts,,,,,,,,,,
Iowa,IA,2013,AMOS,0.0,Fred Van Liew,,,,,,,,,,,
Iowa,IA,2013,Amgen,2610.5,Julie Brown,,,,,,,,,,,
Iowa,IA,2013,"Ameristar Casino, Inc.",96000.0,"GovCom, Inc.",Susan Cameron,Jennifer Kingland,Kim Haus,Jane Bell,,,,,,,
Iowa,IA,2013,Americas Health Insurance Plans (AHIP),19500.0,Nyemaster Goode,Paula Dierenfeld,Scott Sundstrom,Brad Epperly,,,,,,,,
Iowa,IA,2013,Americans United for Life,10000.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2013,Americans For Prosperity,9980.69,Drew Klein,,,,,,,,,,,
Iowa,IA,2013,American Water Works Assn.,20000.0,David Scott,,,,,,,,,,,
Iowa,IA,2013,American Suntanning Association,6000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Eric Goranson,,,,,,,,
Iowa,IA,2013,American Society of Pension Professionals and Actuaries,17000.0,BrownWinick,Marc Beltrame,Lou Ebinger,Matthew McKinney,,,,,,,,
Iowa,IA,2013,American Society for the Prevention of Cruelty to Animals,7500.0,"State Haus Communications, LLC",Kimberly K. Haus,,,,,,,,,,
Iowa,IA,2013,American Red Cross- Central Iowa Chapter,7500.0,Davis Brown Law Firm,Thomas Stanberry,Katherine Carlucci,,,,,,,,,
Iowa,IA,2013,American Red Cross- Central Iowa Chapter,6000.0,"Davis, Brown Law Firm",Katherine Carlucci,Thomas Stanberry,,,,,,,,,
Iowa,IA,2013,American Planning Assn. IA Chapter,0.0,None,,,,,,,,,,,
Iowa,IA,2013,American Petroleum Institute,35000.0,David Scott,,,,,,,,,,,
Iowa,IA,2013,American Lung Assn.,0.0,Micki Sandquist,,,,,,,,,,,
Iowa,IA,2013,American Legion of IA,5060.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Dane Schumann,,,,,,,,
Iowa,IA,2013,American Insurance Assn.,13512.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2013,American Heart Assn.,20000.0,Policy Works,Mary Earnhardt,John Cacciatore,Jon Murphy,Justin Hupfer,,,,,,,
Iowa,IA,2013,"American Forest & Paper Assn., Inc.",3750.0,Capitol Consultants Inc,Brian Johnson,Jamie Cashman,,,,,,,,,
Iowa,IA,2013,American Express Company,15000.0,F. Thornton,,,,,,,,,,,
Iowa,IA,2013,American Diabetes Assn.,0.0,no activity this year,,,,,,,,,,,
Iowa,IA,2013,American Council of Engineering Companies,50000.0,"50,000",,,,,,,,,,,
Iowa,IA,2013,American Coalition for Clean Coal Electricity (ACCCE),49920.0,PolicyWorks,,,,,,,,,,,
Iowa,IA,2013,Alliance for Retired Americans,0.0,Midge Slater,,,,,,,,,,,
Iowa,IA,2013,Alliance for Residential Treatment Services,10000.0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2013,Alliance for Fair Competition (AFC),0.0,Mark Joyce,Jerry Fitzgerald,Maggie Fitzgerald,,,,,,,,,
Iowa,IA,2013,Alliance for American Manufacturing,96.87,Scott Boos,,,,,,,,,,,
Iowa,IA,2013,"Allergan, Inc.",0.0,Nathan Elias,Chris Doyle,Jeff Knappen,,,,,,,,,
Iowa,IA,2013,Alegent Health,5000.0,Jeanne McClure,,,,,,,,,,,
Iowa,IA,2013,Alcoholic Beverages Division,6599.0,Stephanie Strauss,Deb Bassett,,,,,,,,,,
Iowa,IA,2013,ALCOA,20000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,AIG-American International Companies,21619.0,Nyemaster Goode,Scott Sundstrom,Brad Epperly,Paula Dierenfeld,,,,,,,,
Iowa,IA,2013,Ahlers Law Firm,15000.0,J.A. Smith Law,Julie Smith,Jessica Harder,,,,,,,,,
Iowa,IA,2013,Agribusiness Assn. of IA,56250.0,Maggie Fitzgerald,Jerry Fitzgerald,Mark Joyce,,,,,,,,,
Iowa,IA,2013,Agribusiness Assn. of IA,20800.0,Brown Winnick,Matthew McKinney,Marc Beltrame,Lou Ebinger,,,,,,,,
Iowa,IA,2013,"Agri Star Meat & Poultry, LLC",0.0,None,,,,,,,,,,,
Iowa,IA,2013,Agri Drain Corp.,12000.0,F. Thornton,,,,,,,,,,,
Iowa,IA,2013,Agren,8000.0,Jeff Schnell,Maggie Fitzgerald,,,,,,,,,,
Iowa,IA,2013,Ag Processing Inc a cooperative,3600.0,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2013,AFSCME IA Council 61,90000.0,MarciaNichols,Morgan Miller,Sheri Carnahan,Brian Guillaume,,,,,,,,
Iowa,IA,2013,AFLAC,15000.0,"Wasker, Dorr, Wimmer & Marcoui",BILL WIMMER,CHUCK WASKER,ANGELA DAVIS,,,,,,,,
Iowa,IA,2013,Advocates for School Choice,6000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,Advocates for School Choice,6000.0,Eide & Heisinger,Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,Advocacy Strategies,0.0,Threase A Harms,Kent Hartwig,Dane Schumann,,,,,,,,,
Iowa,IA,2013,Advantage Capital Partners,7500.0,"Avenson, Oakley & Cope",Brice Oakley,Tom Cope,Don Avenson,,,,,,,,
Iowa,IA,2013,Accountants Assn. of IA,14002.75,"Carney, Appleby, PLC",,,,,,,,,,,
Iowa,IA,2013,Accenture LLP,6000.0,LS2 Group,Chuck Larson,Susan Fenton,Andrea Jansa (terminated),,,,,,,,
Iowa,IA,2013,Absolute Energy L.L.C.,3129.08,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2013,ABM,0.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,,,,,,,,,
Iowa,IA,2013,ABATE of IA,12000.0,MARK MAXWELL,,,,,,,,,,,
Iowa,IA,2013,AARP IA,21486.5,Anthony Carroll,Kent Sovern,"Campbell, Patterson Consulting",Amy Campbell (firm above),Craig Patterson (firm above),,,,,,,
Iowa,IA,2013,3M Traffice Safety Systems Division,7000.0,"Capitol Strategies Group, Inc.",R. Scott Weiser,Daniel R. Weiser,,,,,,,,,
Iowa,IA,2013,3M Company,7500.0,"Capitol Strategies Group, Inc.",R. Scott Weiser,Daniel R. Weiser,,,,,,,,,
