State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Iowa,IA,2015,Citizens For Responsible Growth,0.0,PRI/NC Consuling,Frank Chiodo,,,,,,,,,,
Iowa,IA,2015,Citizens For A Healthy Iowa,0.0,Michael Delaney,,,,,,,,,,,
Iowa,IA,2015,"Cigar Assn. of America, Inc.",39000.0,"Wasker,Dorr,Wimmer&Marcouille",Bill Wimmer,Angela Davis,,,,,,,,,
Iowa,IA,2015,Christian Science Churches,0.0,Becky Lovich,,,,,,,,,,,
Iowa,IA,2015,CHILDSERVE,4015.0,Carney & Appleby,Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,,,,,,,
Iowa,IA,2015,Child and Family Policy Center,13160.0,Charles Bruner,Angelica Cardenas-Chaisson,Sheila Hansen,Mary Nelle Trefz,,,,,,,,
Iowa,IA,2015,Check Into Cash c/o MultiState Associates Inc,26000.01,PRI/NC Consulting,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2015,CHAIN,0.0,Threase Harms,Kent Hartwig,Jake Oeth,,,,,,,,,
Iowa,IA,2015,CGI Technologies and Solutions,33000.0,"Avenson, Oakley & Cope Consult",Don Avenson,Tom Cope,Brice Oakley,,,,,,,,
Iowa,IA,2015,"CF Industries Holdings, Inc.",0.0,BrownWinick,,,,,,,,,,,
Iowa,IA,2015,Cerro Gordo County,0.0,Ken Kline,,,,,,,,,,,
Iowa,IA,2015,Cerner Corporation,800.0,Melissa Freeman,,,,,,,,,,,
Iowa,IA,2015,CenturyLink,38500.0,Richard Stradley,Susan Cameron,,,,,,,,,,
Iowa,IA,2015,Central Iowa Water Association,0.0,James Obradovich,Robert Bob Mulqueen,Pete McRoberts,,,,,,,,,
Iowa,IA,2015,Central IA Power Cooperative (CIPCO),11000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Laura Book,,,,,,,,
Iowa,IA,2015,Central IA Power Cooperative (CIPCO),0.0,Steve Roberts,Thomas Stanberry,,,,,,,,,,
Iowa,IA,2015,Central IA Power Cooperative (CIPCO),11000.0,Eide & Heisinger,Matt Eide,Laura Book,John Pederson,,,,,,,,
Iowa,IA,2015,Central IA Power Cooperative (CIPCO),11000.0,Dennis Murdock,Eide & Heisinger Law,Matt Eide,John Pederson,Laura Book,Davis Brown Law,Steve Roberts,Tom Stanberry,,,,
Iowa,IA,2015,Central IA Building Construction Trades Council,24000.0,Thomas J. Jochum,,,,,,,,,,,
Iowa,IA,2015,Center for Rural Affairs,288.08,Stephanie Enloe,Jonathan Hladik,,,,,,,,,,
Iowa,IA,2015,Centene Corporation,0,LS2group,Susan Fenton,,,,,,,,,,
Iowa,IA,2015,Cellular Engineering Technologies Inc.,0.0,none,,,,,,,,,,,
Iowa,IA,2015,Celgene Corporation,0.0,Helen Fitzpatrick,,,,,,,,,,,
Iowa,IA,2015,CEDIA (Custom Electronic Design & Installation Assn.,1000.0,"Carney & Appleby, PLC",George Appleby,Jim Carney,Doug Struyk,Jennifer Tyler,,,,,,,
Iowa,IA,2015,Cedar Ridge Vineyards Winery & Distillery,3125.0,"Avenson, Oakley & Cope Consult",Don Avenson,Tom Cope,Brice Oakley,,,,,,,,
Iowa,IA,2015,Cedar Rapids Physician - Hospital Organization,20000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2015,Cedar Rapids Metro Economic Alliance,9000.0,Gary Grant,,,,,,,,,,,
Iowa,IA,2015,Cedar Rapids Kennel Association,0.0,David McDonald,,,,,,,,,,,
Iowa,IA,2015,Cedar Rapids Development Group,0.0,None: There was no activity.,,,,,,,,,,,
Iowa,IA,2015,Catamaran,72000.0,Jessica Harder,,,,,,,,,,,
Iowa,IA,2015,Casey's General Stores,26250.0,"Avenson, Oakley & Cope",Consulting,Don Avenson,Tom Cope,Brice Oakley,,,,,,,
Iowa,IA,2015,Cargill,0.0,-,,,,,,,,,,,
Iowa,IA,2015,"Capitol Consultants, Inc",0.0,Brian Johnson,,,,,,,,,,,
Iowa,IA,2015,"Capital City Power Sports, Inc",7500.0,LARRY BLIXT,,,,,,,,,,,
Iowa,IA,2015,Canadian Pacific Railway,0.0,James Obradovich,,,,,,,,,,,
Iowa,IA,2015,Campbell/Patterson Consulting LLP,0.0,Campbell/Patterson Consulting,Amy Campbell,Craig Patterson,,,,,,,,,
Iowa,IA,2015,"California Renewable Energies, LLC",0,L&L Murphy Consulting,Larry Murphy,Gary Grant,,,,,,,,,
Iowa,IA,2015,CAFE IA Citizen's Action Network (Clean Air for Everyone),5000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Jake Oeth,,,,,,,,
Iowa,IA,2015,"Caesars Enterprise Services, LLC.",45015.84,"Carney & Appleby, P.L.C.",Jim Carney,George Appleby,Jennifer Tyler,Doug Struyk,"Hopkins & Huebner, P.C.",Lorraine May,Tina Eick,AJ Baker,Loren Guidry,,
Iowa,IA,2015,Butler Logistics Park,0.0,James Obradovich,,,,,,,,,,,
Iowa,IA,2015,Brotherhood of Locomotive Engineers and Trainmen,0.0,Orlando Penrod,,,,,,,,,,,
Iowa,IA,2015,Broadlawns Medical Center,38186.24,Fitzgerald and Associates,Jerry Fitzgerald,Maggie Fitzgerald,Matt Fitzgerald,Kellie Paschke,Troy Skinner,Dustin Noble,,,,,
Iowa,IA,2015,Broadlawns Medical Center,45718.04,Consulting & Marketing,Jerry Fitzgerald,Mark Joyce,Maggie Fitzgerald,,,,,,,,
Iowa,IA,2015,Bristol Myers Squibb Co.,3545.0,Jill Struyk,Grant Cale,,,,,,,,,,
Iowa,IA,2015,Bridgepoint Education,45017.64,"Carney & Appleby, P.L.C.",Jim Carney,Jennifer Tyler,Doug Struyk,George Appleby,,,,,,,
Iowa,IA,2015,Brennan Center for Justice,1865.9,DeNora Getachew,Jennifer  Clark,,,,,,,,,,
Iowa,IA,2015,Brain Injury Alliance of IA,11281.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Jake Oeth,,,,,,,,
Iowa,IA,2015,Boyd Gaming-Peninsula Gaming LLC & its subsidiaries Dubuque Diamond Jo & Diamond,124239.29000000001,"Joyce Consulting, Inc.",Mark Joyce,"Hopkins & Huebner, P.C.",Lorraine May,Tina Eick,Thomas McPherson,Richard Klemp,Ben Whipple,,,,
Iowa,IA,2015,"Boehringer Ingelheim Pharmaceuticals, Inc.",4.8,Brian Ward,Bryan Cave LLP,Frank Plescia,,,,,,,,,
Iowa,IA,2015,"Board of Regents, State of IA",189192.23,Bruce Rastetter,Katie Mulholland,Robert Donley,Keith Saunders,Joe Murphy,Mary Braun,Jeneane Beck,,,,,
Iowa,IA,2015,BNSF Railway Co.,40609.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2015,Blank Childrens Hospital,25000.0,Chaney Yeast,Kathy Leggett,,,,,,,,,,
Iowa,IA,2015,Black Hills Energy,30000.0,Susan Walter,,,,,,,,,,,
Iowa,IA,2015,"BJ Allen Wholesale Fireworks Company, Inc.",11217.83,Scott Weiser,,,,,,,,,,,
Iowa,IA,2015,"Bellino Fireworks, Inc.",10000.0,Mark Joyce,Jen Kingland,,,,,,,,,,
Iowa,IA,2015,Beacon Information Designs LLC,13800.0,Brown Winick,Matthew McKinney,Marc Beltrame,RG Schwarm,,,,,,,,
Iowa,IA,2015,Bayer Corporation,0.0,Craig Mischo,,,,,,,,,,,
Iowa,IA,2015,Baxter Healthcare Corporation,34496.58,Melissa Bowie,Dana Koehn,"Avenson, Oakley & Cope Consult",Don Avenson,Tom Cope,Brice Oakley,,,,,,
Iowa,IA,2015,"Auditor, State of IA",1700.0,Bernardo Granwehr,Warren Jenkins,,,,,,,,,,
Iowa,IA,2015,Athena GTX,20000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2015,AT & T,69400.0,Policy Works,John Cacciatore,Jon Murphy,Justin Hupfer,LS2 Group,Jeff Boeyink,Susan Fenton,Dustin Blythe,Cheryl Riley,Pat Foster,Mark Joyce,
Iowa,IA,2015,"Asurion, LLC",58500.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2015,AstraZeneca Pharmaceuticals LP,30085.09,Abigail Gossman,Elizabeth Brunsvold,Advocacy Strategies,Threase Harms,Kent Hartwig,Jake Oeth,,,,,,
Iowa,IA,2015,Assurant Inc.,10000.0,craig walter,,,,,,,,,,,
Iowa,IA,2015,Associated General Contractors of IA,90155.0,Scott Newhard,Frank Chiodo,,,,,,,,,,
Iowa,IA,2015,Associated Builders & Contractors of IA,38597.740000000005,Sandra Jaques,Greg Spenner,,,,,,,,,,
Iowa,IA,2015,Assn. of IA Workforce Partners,0.0,Arlinda McKeen,Jerry Addy,Michelle Rich,,,,,,,,,
Iowa,IA,2015,Assn. of IA Rental Dealers,5060.0,George Appleby,Jim Carney,Jennifer Tyler,Doug Struyk,,,,,,,,
Iowa,IA,2015,Assn. of IA Fairs,10000.0,LARRY BLIXT,,,,,,,,,,,
Iowa,IA,2015,Assn. of Dental Support Organizations,18000.0,Richard Dufurrena,LS2Group,Charlotte Eby,Jeffrey Boeyink,Mark Joyce,,,,,,,
Iowa,IA,2015,Arthritis Foundation,1600.0,Michele Guadalupe,,,,,,,,,,,
Iowa,IA,2015,Area Education Agencies of IA,63467.98,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Laura Book,Tom Lane,,,,,,,
Iowa,IA,2015,"Ardagh Glass Inc., formerly Verallia",2900.0,BrownWinick,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2015,Archer Daniels Midland Company,8686.41,Christopher T. Riley,,,,,,,,,,,
Iowa,IA,2015,Arborjet,10000.0,Advocacy Strategies,Threase Harms,Kent Hartwig,Jake Oeth,,,,,,,,
Iowa,IA,2015,Appanoose County Board of Supervisors,0.0,Bill Heckroth,,,,,,,,,,,
Iowa,IA,2015,"Anthem, Inc. and Its Affiliates Including Amerigroup",20000.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2015,Annett Holdings,12000.0,Scott Weiser,,,,,,,,,,,
Iowa,IA,2015,Animal Rescue League of IA,17500.0,Kimberly Haus,,,,,,,,,,,
Iowa,IA,2015,Animal Rescue League of IA,5000.0,Lynzey Kenworthy,,,,,,,,,,,
Iowa,IA,2015,Anheuser Busch,50000.0,"Carney & Appleby, PLC",,,,,,,,,,,
Iowa,IA,2015,Amgen,0.0,Julie Brown,Jerry Beer,,,,,,,,,,
Iowa,IA,2015,Ames Chamber of Commerce,22853.3,Drew Kamp,,,,,,,,,,,
Iowa,IA,2015,"Ameristar Casino, Inc.",96000.0,Susan Cameron,Kimberly Haus,,,,,,,,,,
Iowa,IA,2015,Americas Health Insurance Plans (AHIP),23062.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2015,Americans United for Life,0.0,Capitol Edge,Mike St. Clair,Thomas Fey,,,,,,,,,
Iowa,IA,2015,Americans For Prosperity,7289.820000000001,Drew Klein,Doug Gardner,,,,,,,,,,
Iowa,IA,2015,American Water Works Assn.,20000.0,David Scott,,,,,,,,,,,
Iowa,IA,2015,American Suppressor Assn.,2037.49,Michael Williams,Knox Williams,,,,,,,,,,
Iowa,IA,2015,American Suntanning Association,6000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Laura Book,,,,,,,,
Iowa,IA,2015,American Society of Pension Professionals and Actuaries,50900.0,BrownWinick,RG Schwarm,Matthew McKinney,Marc Beltrame,,,,,,,,
Iowa,IA,2015,American Society for the Prevention of Cruelty to Animals (ASPCA),0.0,Lynzey Kenworthy,,,,,,,,,,,
Iowa,IA,2015,American Red Cross- Central Iowa Chapter,7500.0,Davis Brown Law Firm,Kate Carlucci,Tom Stanberry,,,,,,,,,
Iowa,IA,2015,American Promotional Events,7500.0,ChristopherRants,,,,,,,,,,,
Iowa,IA,2015,American Planning Assn. IA Chapter,0.0,Dylan Mullenix,,,,,,,,,,,
Iowa,IA,2015,American Petroleum Institute,37000.0,David Scott,,,,,,,,,,,
Iowa,IA,2015,"American Modern Insurance Group, Inc.",5827.5,Andrew Anderson,,,,,,,,,,,
Iowa,IA,2015,American Lung Association in Iowa,0.0,Micki Sandquist,,,,,,,,,,,
Iowa,IA,2015,Alter Trading Corporation,7100.0,Lane & Waterman LLP,Curtis Beason,,,,,,,,,,
Iowa,IA,2015,Allied Insurance,44850.0,Brown Winick,Marc Beltrame,Matthew McKinney,,,,,,,,,
Iowa,IA,2015,Alliant Energy Corporation,17659.95,Terry Harrmann,RLW Strategies LLC,(Jeff Boeyink),,,,,,,,,
Iowa,IA,2015,"Alliance Pipeline, Inc.",44190.0,Brian Johnson,Craig Walter,,,,,,,,,,
Iowa,IA,2015,Alliance of Automobile Manufacturers,24000.0,Triplett Enterprises Ltd.,- Michael Triplett,,,,,,,,,,
Iowa,IA,2015,"Allergan, Inc.",0.0,Scott Mills,Jeffrey Knappen,,,,,,,,,,
Iowa,IA,2015,Alcoholic Beverages Division,8798.0,Stephanie Strauss,Heather Schaffer,,,,,,,,,,
Iowa,IA,2015,ALCOA,25000.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Laura Book,,,,,,,,
Iowa,IA,2015,Alamo Rent A Car,6667.0,Wasker Dorr Wimmer Marcouiller,Bill Wimmer,Angela Davis,,,,,,,,,
Iowa,IA,2015,Aircraft Owners and Pilots Association (AOPA),2200.0,Yasmina Platt,Elizabeth Candelario,,,,,,,,,,
Iowa,IA,2015,AIG-American International Companies,21600.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2015,Ahlers Law Firm,5000.0,Jessica Harder,,,,,,,,,,,
Iowa,IA,2015,AgriReNew,1800.0,Nyemaster Goode,Brad Epperly,Scott Sundstrom,Paula Dierenfeld,,,,,,,,
Iowa,IA,2015,Agribusiness Assn. of IA,63450.0,Fitzgerald and Associates,Jerry Fitzgerald,Maggie Fitzgerald,Matt Fitzgerald,Brown Winnick Law Firm,Matthew McKinney,Marc Beltrame,,,,,
Iowa,IA,2015,Ag Processing Inc a cooperative,30000.0,Cornerstone Government Affairs,David Adelman,Frank Chiodo,,,,,,,,,
Iowa,IA,2015,Ag Processing Inc a cooperative,9992.16,Davis Brown Law Firm,Thomas Stanberry,William Hanigan,Katherine Carlucci,,,,,,,,
Iowa,IA,2015,AFSCME IA Council 61,68000.0,Marcia L Nichols,Morgan Miller,Alex Drzycimski,,,,,,,,,
Iowa,IA,2015,AFLAC,18000.0,"Wasker, Dorr, Wimmer & Marcoui",Bill Wimmer,Chuck Wasker,Angela Davis,,,,,,,,
Iowa,IA,2015,"Aetna, Inc.",21000.0,"Triplett Enterprises, Ltd",#NAME?,,,,,,,,,,
Iowa,IA,2015,Advocacy Strategies,0.0,Threase Harms,Kent Hartwig,Jake Oeth,,,,,,,,,
Iowa,IA,2015,Advantage Capital Partners,6250.0,"Avenson, Oakley & Cope Consult",Don Avenson,Tom Cope,Brice Oakley,,,,,,,,
Iowa,IA,2015,Advance America c/o MultiState Associates Inc.,26000.01,PRI/NC Consulting,Frank Chiodo,Scott Newhard,,,,,,,,,
Iowa,IA,2015,Actavis plc,0.0,Scott Mills,,,,,,,,,,,
Iowa,IA,2015,ACT,18000.0,RLW Strategies,Jeff Boeyink,Charlotte Eby,,,,,,,,,
Iowa,IA,2015,ACT,18000.0,RLW Strategies,Jeff Boeyink,Charlotte Eby,Scott Montgomery,,,,,,,,
Iowa,IA,2015,Accountants Assn. of IA,14118.18,CARNEY & APPLEBY PLC,JIM CARNEY,JENNIFER TYLER,DOUG STRUYK,GEORGE APPLEBY,,,,,,,
Iowa,IA,2015,Accenture LLP,10000.0,LS2Group,Charlotte Eby,Jeffrey Boeyink,Susan Fenton,,,,,,,,
Iowa,IA,2015,ABM,0.0,"Eide & Heisinger, LLC",Matt Eide,John Pederson,Laura Book,,,,,,,,
Iowa,IA,2015,ABATE of IA,15000.0,Mark Maxwell,,,,,,,,,,,
Iowa,IA,2015,AARP IA,22191.36,Campbell/Patterson,Amy Campbell,Craig Patterson,Anthony Carroll,Kent Sovern,,,,,,,
Iowa,IA,2015,3M Health Information Systems,30000.0,Karla Fultz McHenry,,,,,,,,,,,
Iowa,IA,2015,3M Government Affairs,7825.0,Dan Garry,,,,,,,,,,,
Iowa,IA,2015,3M Government Affairs,17500.0,Scott Weiser,,,,,,,,,,,
