State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Virginia,VA,2013 - 2014,3M Corporation,100.0,Frederick P Helm,Marianne M Radcliff
Virginia,VA,2013 - 2014,"7-Eleven, Inc",1674.93,Charles R. Duvall Jr.,Tripp Perrin
Virginia,VA,2013 - 2014,"Virginia Retail Federation, LLC",50.0,George C Peyton
Virginia,VA,2013 - 2014,"Virginia Retail Federation, LLC/Retail Alliance",5899.64,Kathleen C. Baker
Virginia,VA,2013 - 2014,Virginia Retail Merchants Association,42028.82,Jodi Roth,Michael L Edwards,Joel Andrus,Frederick P Helm,John-Garrett Kemper,William Ross Grogg IV
Virginia,VA,2013 - 2014,Virginia School Boards Association,54540.63,Emily Webb,D.  Patrick Lacy,Stacy  L. Haney
Virginia,VA,2013 - 2014,Virginia School Counselors Association,9100.0,David L Bailey,Kristen Bailey-Hardy
Virginia,VA,2013 - 2014,Virginia Seafood Council,24482.0,Kimberly Huskey
Virginia,VA,2013 - 2014,Virginia Seafood Council,4775.0,Jeff D. Smith III,Jeff D. Smith IV
Virginia,VA,2013 - 2014,Virginia Sexual and Domestic Violence Action Alliance,12866.71,Kristine Hall,Lauren Bull Schmitt,Aimee Perron Seibert
Virginia,VA,2013 - 2014,"Virginia Sheriffs' Association, Inc.",135683.11,John Warren Jones
Virginia,VA,2013 - 2014,Virginia Shooting Sports Association,6050.0,Rich Savage
Virginia,VA,2013 - 2014,"Virginia Society for Clinical Social Work, Inc",408.0,Susan R Rowland
Virginia,VA,2013 - 2014,"Virginia Society for Human Life, Inc.",1270.0,Olivia Gans Turner,Louise D Hartz,Margaret H Disney
Virginia,VA,2013 - 2014,Virginia Society for Respiratory Care,50.0,James Pickral
Virginia,VA,2013 - 2014,Virginia Society of Anesthesiologists,10937.13,R. Brian Ball,Katherine W Payne
Virginia,VA,2013 - 2014,Virginia Society of Certified Public Accountants,17351.2,Tina Lambert,Stephanie  R Peters,Emily P Walker,Patrick A. Cushing,Ralph L. Axselle
Virginia,VA,2013 - 2014,Virginia Society of Eye Physicians & Surgeons,0.0,Ralston King
Virginia,VA,2013 - 2014,Virginia Society of Eye Physicians & Surgeons,6100.0,D. Calloway Whitehead III
Virginia,VA,2013 - 2014,Virginia Society of Health-System Pharmacists,3892.0,Lauren Bull Schmitt,Aimee Perron Seibert,D. Calloway Whitehead III,Ralston King
Virginia,VA,2013 - 2014,"Virginia Society of Hearing Aid Specialists, Inc",275.0,Rebecca Bowers-Lanier
Virginia,VA,2013 - 2014,Virginia Society of Otolaryngology,1250.0,Ralston King
Virginia,VA,2013 - 2014,Virginia Society of Pathologists,4100.0,D. Calloway Whitehead III,Ralston King
Virginia,VA,2013 - 2014,Virginia Society of Plastic Surgeons,50.0,James Pickral
Virginia,VA,2013 - 2014,Virginia Society of Professional Engineers,3315.0,Leigh M Dicks
Virginia,VA,2013 - 2014,Virginia Society of the American Institute of Architects,4150.0,Thomas Duncan Abernathy
Virginia,VA,2013 - 2014,Virginia Society of the American Institute of Architects,20195.74,Reginald N Jones,Patrick A. Cushing
Virginia,VA,2013 - 2014,Virginia Spirits Association,9753.47,Earl Wiley Ruth
Virginia,VA,2013 - 2014,Virginia State Alliance of YMCAs,682.5,Patrick A. Wallace,Christopher Nolen,Tyler Bishop
Virginia,VA,2013 - 2014,Virginia State Dairymen's Association,3780.0,Eric Paulson
Virginia,VA,2013 - 2014,Virginia State Police Association,90422.27,M. Wayne Huggins
Virginia,VA,2013 - 2014,Virginia State Reading Association,7975.0,Troilen G. Seward
Virginia,VA,2013 - 2014,Virginia Taxicab Association,5040.01,Charles R. Duvall Jr.,Tripp Perrin,Dennis Patrick Gallagher
Virginia,VA,2013 - 2014,Virginia Tech Foundation,5700.24,Edward A.  Mullen,Jeffrey S. Palmore,Christopher Nolen,Mark T. Bowles,H.  Lane Kneedler
Virginia,VA,2013 - 2014,Virginia Telecommunications Industry Association,100.0,John G Dicks,Martin Kevan Johnson
Virginia,VA,2013 - 2014,Virginia Telecommunications Industry Association ,100.0,Duront A. Walton Jr.
Virginia,VA,2013 - 2014,Virginia Thoroughbred Association,4176.0,Jonathan Williams,Peter  Easter,Doug Easter,Deborah Easter
Virginia,VA,2013 - 2014,Virginia Transit Association,27840.0,Linda McMinimy
Virginia,VA,2013 - 2014,Virginia Transportation Construction Alliance,29515.52,Jeffrey Southard,Myles Louria,Whittington Clement
Virginia,VA,2013 - 2014,Virginia Trial Lawyers Association,59186.31,Jack Harris,Steven  W. Pearson
Virginia,VA,2013 - 2014,"Virginia Trucking Association, Inc.",10847.53,P Dale Bennett
Virginia,VA,2013 - 2014,"Virginia United Methodist Homes, Inc",2700.0,Meade A. Spotts
Virginia,VA,2013 - 2014,"Virginia Uranium, Inc.",67146.28,Julie K. Rautio,Christopher Nolen,Myles Louria,Philip Boykin,Whittington Clement,Michael Reynold,Frank B Atkinson,Michael Thomas
Virginia,VA,2013 - 2014,"Virginia Uranium, Inc.",6730.69,H. Benson Dendy III,John-Garrett Kemper,Marianne M Radcliff,Michael L Edwards,Joel Andrus,William Ross Grogg IV
Virginia,VA,2013 - 2014,Virginia Utility & Heavy Contractors Council,8128.33,Myles Louria,Whittington Clement
Virginia,VA,2013 - 2014,Virginia Utility & Heavy Contractors Council,6041.66,mark singer
Virginia,VA,2013 - 2014,Virginia Veterinary Medical Association,20550.0,Susan B. Seward
Virginia,VA,2013 - 2014,Virginia Water and Waste Authorities Association,1142.0,L. Preston Bryant
Virginia,VA,2013 - 2014,Virginia Water Well Assoc,3250.0,Jeff Gregson
Virginia,VA,2013 - 2014,Virginia West Business and Legislative Coalition,500.16,Tori Williams
Virginia,VA,2013 - 2014,Virginia Wholesalers and Distributors Association,16505.0,Jeff D. Smith III,Jeff D. Smith IV
Virginia,VA,2013 - 2014,Virginia Wine Council,18747.0,Robert B. Jones Jr.,Katrina Hellebush
Virginia,VA,2013 - 2014,Virginia Wine Wholesalers Association,20540.0,Kevin R McNally,Walter A. Marston Jr.
Virginia,VA,2013 - 2014,"Virginia Wine Wholesalers Association, Inc.",5816.31,Charles R. Duvall Jr.,Tripp Perrin
Virginia,VA,2013 - 2014,"Virginia, Maryland & Delaware Association of Electric Cooperatives",730.0,Callaghan Simone Guy,James Patrick Guy II
Virginia,VA,2013 - 2014,Virginia21,6000.0,James H.B. Morton III,Tom Kramer
Virginia,VA,2013 - 2014,Virginians for Responsible Wine Promotion,4985.0,Steven  W. Pearson
Virginia,VA,2013 - 2014,Virginians for the Arts,3535.0,Davis C Rennolds,L. Preston Bryant,Emily O'Brion,Ashley K. Allen
Virginia,VA,2013 - 2014,"VISA U.S.A., Inc.",1507.0,Christopher Lloyd
Virginia,VA,2013 - 2014,VMA,56407.0,Katherine DeRosear,Brett Alen Vassey
Virginia,VA,2013 - 2014,Voices for Virginia's Children,17011.4,Ashley  Everette,Amy Woolard,Margaret Nimmo Crowe,Emily Griffey
Virginia,VA,2013 - 2014,"Volkswagen Group of America, Inc",14450.11,Nicole Barranco,Michele Satterlund
Virginia,VA,2013 - 2014,Voter Registrars Association of Virginia,10050.0,Joshua Myers
Virginia,VA,2013 - 2014,Voter Registrars' Association of Virginia (VRAV),0.0,Greg Riddlemoser
Virginia,VA,2013 - 2014,vRide,294.99,Michael L Edwards,Marianne M Radcliff
Virginia,VA,2013 - 2014,W. M. Jordan Company,600.0,Clark H Lewis,Michael W Woods
Virginia,VA,2013 - 2014,Walgreen Co.,15375.0,Karen Sisson
Virginia,VA,2013 - 2014,"Wal-Mart Stores, Inc.",32633.83,Julia C. Hammond,May H. Fox,Thomas A. Lisk,Brooke Mueller
Virginia,VA,2013 - 2014,"Washington County, Virginia",50100.0,Reginald N. Jones,Ralph L. Axselle
Virginia,VA,2013 - 2014,Washington Gas,22963.21,William Scott  McGeary
Virginia,VA,2013 - 2014,Washington Metropolitan Area Transit Authority,28103.22,Gregory Potts
Virginia,VA,2013 - 2014,Washington Regional Alcohol Program,10331.37,Kurt  Erickson
Virginia,VA,2013 - 2014,"Waste Management of Virginia, Inc.",23928.15,Tyler Bishop,Christopher Nolen,Felix Sarfo-Kantanka Jr.,Mark T. Bowles,Lisa R. Kardell,Charles R. Duvall Jr.,Tripp Perrin,Dennis Patrick Gallagher
Virginia,VA,2013 - 2014,"Wawa, Inc.",70239.1,Elizabeth B.  Childress,L. Clifford Schroeder Jr.,Meade A. Spotts,Laura Brunelli
Virginia,VA,2013 - 2014,Wellmont Health System,17259.559999999998,Beth D Rhinehart,Kenneth G. Hutcheson
Virginia,VA,2013 - 2014,"WellPoint, Inc.",50.0,Lindsay Alyce Berry
Virginia,VA,2013 - 2014,"WellPoint, Inc. ",36100.0,Nicole L Pugar,Reginald N. Jones
Virginia,VA,2013 - 2014,Western Virginia Regional Jail,2500.0,L. Eldon James Jr.
Virginia,VA,2013 - 2014,Wildlife Foundation of Virginia,800.0,Edward A.  Mullen
Virginia,VA,2013 - 2014,"Williams Companies, Inc",7003.97,Michael L Edwards,Joel Andrus,John-Garrett Kemper
Virginia,VA,2013 - 2014,Williamsburg Area Association of REALTORS,42999.38,Susan Soaper Gaston
Virginia,VA,2013 - 2014,Wine Institute,2050.0,D. Calloway Whitehead III
Virginia,VA,2013 - 2014,"Xerox Business Services, LLC and its Affiliates",2080.5,Felix Sarfo-Kantanka Jr.,Mark T. Bowles,Christopher Lloyd
Virginia,VA,2013 - 2014,York/Poquoson & Williamsburg Professional Firefighters,0.0,Don  Dinse
Virginia,VA,2013 - 2014,Zebra Technologies Corporation,20050.0,Beatriz Gonzalez
